"UserID","ArtistID","Artist","Score"
"259",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1679",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"643",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1158",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1386",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1603",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"262",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1862",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1276",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"712",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"760",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"515",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1861",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1697",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1991",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"192",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1930",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"344",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1816",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"484",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"85",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"294",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1371",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"608",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1833",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1841",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1941",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1599",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1500",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"552",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"416",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"313",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"517",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"337",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1900",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"696",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"807",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1791",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1553",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"119",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1100",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"853",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1989",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1520",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1721",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"931",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"2038",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1981",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1315",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1847",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"374",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1547",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"105",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1451",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1617",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1691",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1965",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"2067",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"299",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1937",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"996",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"558",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"615",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1675",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"859",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"570",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"542",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1001",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1038",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"475",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"76",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1473",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1996",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"2035",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"325",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"2085",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1493",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"602",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"982",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1108",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"770",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1799",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"20",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1664",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1744",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1426",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1582",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"166",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"876",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"830",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1888",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1299",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1256",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1397",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1387",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"411",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"283",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"217",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1801",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1034",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"358",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"950",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"625",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"924",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1719",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1004",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1497",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"1076",13854,"<U+041F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> <U+0422><U+0430><U+043D><U+043A><U+0438> <U+0412> <U+041F><U+0430><U+0440><U+0438><U+0436><U+0435>",10
"238",758,"<U+041F><U+0441><U+0438><U+0445><U+0435><U+044F>",10
"529",758,"<U+041F><U+0441><U+0438><U+0445><U+0435><U+044F>",10
"580",758,"<U+041F><U+0441><U+0438><U+0445><U+0435><U+044F>",10
"1323",758,"<U+041F><U+0441><U+0438><U+0445><U+0435><U+044F>",10
"1087",758,"<U+041F><U+0441><U+0438><U+0445><U+0435><U+044F>",10
"1894",758,"<U+041F><U+0441><U+0438><U+0445><U+0435><U+044F>",10
"1881",758,"<U+041F><U+0441><U+0438><U+0445><U+0435><U+044F>",10
"1374",758,"<U+041F><U+0441><U+0438><U+0445><U+0435><U+044F>",10
"1772",758,"<U+041F><U+0441><U+0438><U+0445><U+0435><U+044F>",10
"162",758,"<U+041F><U+0441><U+0438><U+0445><U+0435><U+044F>",10
"1286",758,"<U+041F><U+0441><U+0438><U+0445><U+0435><U+044F>",10
"951",758,"<U+041F><U+0441><U+0438><U+0445><U+0435><U+044F>",10
"2034",758,"<U+041F><U+0441><U+0438><U+0445><U+0435><U+044F>",10
"860",758,"<U+041F><U+0441><U+0438><U+0445><U+0435><U+044F>",10
"2001",758,"<U+041F><U+0441><U+0438><U+0445><U+0435><U+044F>",10
"1926",758,"<U+041F><U+0441><U+0438><U+0445><U+0435><U+044F>",10
"1406",758,"<U+041F><U+0441><U+0438><U+0445><U+0435><U+044F>",10
"1902",758,"<U+041F><U+0441><U+0438><U+0445><U+0435><U+044F>",10
"927",758,"<U+041F><U+0441><U+0438><U+0445><U+0435><U+044F>",10
"424",758,"<U+041F><U+0441><U+0438><U+0445><U+0435><U+044F>",10
"1353",758,"<U+041F><U+0441><U+0438><U+0445><U+0435><U+044F>",10
"1686",758,"<U+041F><U+0441><U+0438><U+0445><U+0435><U+044F>",10
"316",758,"<U+041F><U+0441><U+0438><U+0445><U+0435><U+044F>",10
"718",758,"<U+041F><U+0441><U+0438><U+0445><U+0435><U+044F>",10
"1601",758,"<U+041F><U+0441><U+0438><U+0445><U+0435><U+044F>",10
"1737",758,"<U+041F><U+0441><U+0438><U+0445><U+0435><U+044F>",10
